net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
14452041,70000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
18803301,70000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
22058652,70000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
24800129,70000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
27162596,70000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
29513325,70000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
30293848,70000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
14506777,80000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
20501989,80000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
23846332,80000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
26991685,80000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
29356495,80000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
31718493,80000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
33850094,80000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
34621541,80000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
14483485,90000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
22119527,90000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
25634001,90000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
28815333,90000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
31548051,90000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
33912861,90000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
36277671,90000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
38186862,90000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
38949234,90000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
14407305,100000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
23727960,100000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
27350539,100000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
30603331,100000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
33739606,100000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
36104416,100000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
38469226,100000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
40834037,100000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
42523631,100000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
43276927,100000,100000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
4327692,10000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
6747921,20000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
8655385,20000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
8544667,30000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
11304287,30000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
12983078,30000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
10250994,40000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
13495842,40000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
15860652,40000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
17310770,40000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
11863980,50000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
15301665,50000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
18052208,50000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
20417018,50000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
21638463,50000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
13425919,60000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
17089334,60000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
20243763,60000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
22608574,60000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
24973384,60000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
25966156,60000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
14452041,70000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
18803301,70000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
22058652,70000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
24800129,70000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
27164939,70000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
29513325,70000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
30293848,70000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
14506777,80000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
20501989,80000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
23846332,80000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
26991685,80000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
29356495,80000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
31721305,80000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
33850094,80000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
34621541,80000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
14483485,90000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
22119527,90000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
25634001,90000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
28815333,90000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
31548051,90000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
33912861,90000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
36277671,90000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
38186862,90000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
38949234,90000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
14407305,100000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
23727960,100000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
27350539,100000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
30603331,100000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
33739606,100000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
36104416,100000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
38469226,100000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
40834037,100000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
42523631,100000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
43276927,100000,100000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
4327692,10000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
6747921,20000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
8655385,20000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
8544667,30000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
11304287,30000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
12983078,30000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
10250994,40000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
13495842,40000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
15860652,40000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
17310770,40000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
11863980,50000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
15301665,50000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
18052208,50000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
20417018,50000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
21638463,50000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
13425919,60000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
17089334,60000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
20243763,60000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
22608574,60000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
24973384,60000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
25966156,60000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
14452041,70000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
18803301,70000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
22058652,70000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
24800129,70000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
27164939,70000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
29513325,70000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
30293848,70000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
14506777,80000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
20501989,80000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
23846332,80000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
26991685,80000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
29356495,80000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
31721305,80000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
33850094,80000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
34621541,80000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
14483485,90000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
22119527,90000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
25634001,90000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
28815333,90000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
31548051,90000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
33912861,90000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
36277671,90000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
38186862,90000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
38949234,90000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
14407305,100000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
23727960,100000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
27350539,100000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
30603331,100000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
33739606,100000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
36104416,100000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
38469226,100000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
40834037,100000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
42523631,100000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
43276927,100000,100000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
4327692,10000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
6747921,20000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
8655385,20000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
8544667,30000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
11304287,30000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
12983078,30000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
10250994,40000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
13495842,40000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
15860652,40000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
17310770,40000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
11863980,50000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
15301665,50000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
18052208,50000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
20417018,50000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
21638463,50000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
13425919,60000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
17089334,60000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
20243763,60000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
22608574,60000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
24973384,60000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
25966156,60000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
14452041,70000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
18803301,70000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
22058652,70000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
24800129,70000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
27164939,70000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
29513325,70000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
30293848,70000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
14505925,80000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
20501989,80000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
23846332,80000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
26991685,80000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
29356495,80000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
31721305,80000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
33850094,80000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
34621541,80000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
14482632,90000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
22119527,90000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
25634001,90000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
28815333,90000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
31548051,90000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
33912861,90000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
36277671,90000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
38186862,90000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
38949234,90000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
14406452,100000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
23727960,100000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
27350539,100000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
30603331,100000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
33739606,100000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
36104416,100000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
38469226,100000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
40834037,100000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
42523631,100000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
43276927,100000,100000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
4582498,10000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
7137221,20000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
9164996,20000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
9041665,30000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
11952206,30000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
13747495,30000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
10848424,40000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
14274443,40000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
16767191,40000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
18329993,40000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
12564156,50000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
16198146,50000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
19089428,50000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
21582176,50000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
22912492,50000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
14227203,60000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
18083331,60000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
21411665,60000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
23904413,60000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
26397160,60000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
27494990,60000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
15361599,70000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
19900044,70000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
23354626,70000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
26226650,70000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
28719397,70000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
31212145,70000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
32077488,70000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
15521703,80000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
21696848,80000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
25239811,80000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
28548887,80000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
31041634,80000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
33534382,80000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
35898596,80000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
36659987,80000,80000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
15504312,90000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
23421128,90000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
27124997,90000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
30510867,90000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
33363872,90000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
35856619,90000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
38349367,90000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
40500617,90000,80000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
41242485,90000,90000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
15441019,100000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
25128313,100000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
28947440,100000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
32396292,100000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
35686109,100000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
38178856,100000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
40671604,100000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
43164352,100000,80000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
45102638,100000,90000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
45824984,100000,100000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
4582498,10000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
7137221,20000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
9164996,20000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
9041665,30000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
11952206,30000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
13747495,30000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
10848424,40000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
14274443,40000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
16767191,40000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
18329993,40000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
12564156,50000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
16198146,50000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
19089428,50000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
21580595,50000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
22912492,50000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
14227203,60000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
18083331,60000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
21411665,60000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
23904413,60000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
26397160,60000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
27494990,60000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
15361599,70000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
19900044,70000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
23354626,70000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
26226650,70000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
28719397,70000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
31212145,70000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
32077488,70000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
15521703,80000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
21696848,80000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
25239811,80000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
28548887,80000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
31041634,80000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
33534382,80000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
35896106,80000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
36659987,80000,80000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
15504312,90000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
23421128,90000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
27124997,90000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
30510867,90000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
33363872,90000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
35856619,90000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
38349367,90000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
40500617,90000,80000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
41242485,90000,90000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
15441019,100000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
25128313,100000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
28947440,100000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
32396292,100000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
35686109,100000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
38178856,100000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
40671604,100000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
43161190,100000,80000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
45102638,100000,90000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
45824984,100000,100000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
4582498,10000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
7137221,20000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
9164996,20000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
9041665,30000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
11952206,30000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
13747495,30000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
10848424,40000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
14274443,40000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
16767191,40000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
18329993,40000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
12564156,50000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
16198146,50000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
19089428,50000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
21582176,50000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
22912492,50000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
14227203,60000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
18083331,60000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
21411665,60000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
23904413,60000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
26397160,60000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
27494990,60000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
