net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
107539472,100000,60000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,2,2
109703641,100000,70000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,2,2
111867810,100000,80000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,2,2
114031978,100000,90000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,2,2
116011287,100000,100000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,2,2
11599792,10000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
21004166,20000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
23199585,20000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
28672210,30000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
32654590,30000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
34799378,30000,30000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
35288129,40000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
42008333,40000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
44270943,40000,30000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
46399171,40000,40000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
40354827,50000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
49743368,50000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
53692828,50000,30000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
55887297,50000,40000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
57998964,50000,50000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
43524108,60000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
57344421,60000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
63012500,60000,30000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
65309181,60000,40000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
67503650,60000,50000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
69598757,60000,60000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
46261568,70000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
64177196,70000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
70796995,70000,30000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
74731066,70000,40000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
76925534,70000,50000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
79120003,70000,60000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
81198550,70000,70000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
48590079,80000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
70576259,80000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
78433111,80000,30000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
84016667,80000,40000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
86347419,80000,50000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
88541887,80000,60000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
90736356,80000,70000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
92798343,80000,80000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
51058684,90000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
75927419,90000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
86016632,90000,30000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
91850581,90000,40000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
95769303,90000,50000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
97963772,90000,60000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
100158241,90000,70000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
102349797,90000,80000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
104398136,90000,90000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
53130945,100000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
80709655,100000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
93016004,100000,30000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
99486737,100000,40000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
105020834,100000,50000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
107385656,100000,60000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
109580125,100000,70000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
111774594,100000,80000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
113967382,100000,90000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
115997929,100000,100000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,3,3
11506007,10000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
20878010,20000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
23012014,20000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
28389584,30000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
32433582,30000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
34518021,30000,30000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
34607753,40000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
41756021,40000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
43955173,40000,30000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
46024028,40000,40000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
39291466,50000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
49234180,50000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
53345574,50000,30000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
55476764,50000,40000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
57530035,50000,50000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
42299849,60000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
56779169,60000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
62634031,60000,30000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
64867165,60000,40000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
66995051,60000,50000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
69036042,60000,60000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
44871633,70000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
63086078,70000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
70142869,70000,30000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
74257565,70000,40000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
76388756,70000,50000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
78517259,70000,60000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
80542049,70000,70000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
47494900,80000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
69215506,80000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
77664590,80000,30000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
83512042,80000,40000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
85779156,80000,50000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
87910347,80000,60000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
90041538,80000,70000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
92048056,80000,80000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
49623654,90000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
74075201,90000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
85168754,90000,30000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
91183457,90000,40000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
95169557,90000,50000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
97300748,90000,60000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
99431938,90000,70000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
101561673,90000,80000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
103554064,90000,90000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
52185699,100000,10000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
78582933,100000,20000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
91484832,100000,30000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
98468361,100000,40000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
104390052,100000,50000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
106691148,100000,60000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
108822339,100000,70000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
110945689,100000,80000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
113084720,100000,90000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
115060071,100000,100000,1.0,0.0,0.02,0.98,0.0,0.95,0.95,4,4
12205181,10000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
22171027,20000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
24410363,20000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
30298887,30000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
34397372,30000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
36615545,30000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
37281284,40000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
44342055,40000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
46623717,40000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
48820726,40000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
43086565,50000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
52518923,50000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
56568400,50000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
58850062,50000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
61025908,50000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
47156626,60000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
60597775,60000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
66513083,60000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
68794745,60000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
71076407,60000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
73231090,60000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
50273011,70000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
67740678,70000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
74738959,70000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
78739428,70000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
81021090,70000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
83302752,70000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
85436271,70000,70000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
53030015,80000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
74562568,80000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
82817811,80000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
88684111,80000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
90965773,80000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
93247435,80000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
95529097,80000,70000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
97641453,80000,80000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
55204415,90000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
80385222,90000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
90896663,90000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
96958966,90000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
100910456,90000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
103192118,90000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
105473780,90000,70000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
107755442,90000,80000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
109846635,90000,90000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
57329054,100000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
86173130,100000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
98200072,100000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
105037847,100000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
110855139,100000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
113136801,100000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
115418463,100000,70000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
117700125,100000,80000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
119981787,100000,90000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
122051817,100000,100000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,0,0
12205181,10000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
22150104,20000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
24410363,20000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
30276670,30000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
34357737,30000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
36615545,30000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
37219581,40000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
44300208,40000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
46565370,40000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
48820726,40000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
42952427,50000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
52475593,50000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
56507841,50000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
58773003,50000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
61025908,50000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
47014768,60000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
60553340,60000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
66450312,60000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
68715474,60000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
70980636,60000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
73231090,60000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
49955971,70000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
67651858,70000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
74674517,70000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
78657945,70000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
80923107,70000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
83188269,70000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
85436271,70000,70000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
52384813,80000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
74439163,80000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
82752264,80000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
88600416,80000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
90865578,80000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
93130740,80000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
95395903,80000,70000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
97641453,80000,80000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
55043332,90000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
80136830,90000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
90830010,90000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
96873412,90000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
100808049,90000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
103073211,90000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
105338374,90000,70000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
107603536,90000,80000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
109846635,90000,90000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
57187196,100000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
85904854,100000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
98089148,100000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
104951187,100000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
110750520,100000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
113015682,100000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
115280845,100000,70000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
117546007,100000,80000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
119811169,100000,90000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
122051817,100000,100000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,1,1
12187763,10000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
22149527,20000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
24375526,20000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
30216337,30000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
34356767,30000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
36563290,30000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
37131028,40000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
44299054,40000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
46564008,40000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
48751053,40000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
42885626,50000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
52372792,50000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
56506294,50000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
58771248,50000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
60938817,50000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
46714324,60000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
60432675,60000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
66448581,60000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
68713535,60000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
70978489,60000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
73126580,60000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
49365365,70000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
67500478,70000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
74538216,70000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
78655821,70000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
80920775,70000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
83185729,70000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
85314344,70000,70000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
52171630,80000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
74262057,80000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
82593386,80000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
88598108,80000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
90863062,80000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
93128016,80000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
95392970,80000,70000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
97502107,80000,80000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
54403466,90000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
80007768,90000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
90649013,90000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
96739200,90000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
100805349,90000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
103070302,90000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
105335256,90000,70000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
107600210,90000,80000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
109689871,90000,90000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
57078921,100000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
85771253,100000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
97878990,100000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
104754096,100000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
110747635,100000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
113012589,100000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
115277543,100000,70000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
117542497,100000,80000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
119807451,100000,90000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
121877634,100000,100000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,2,2
12179863,10000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
22101774,20000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
24359726,20000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
30170095,30000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
34297662,30000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
36539590,30000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
37095571,40000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
44203548,40000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
46492307,40000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
48719453,40000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
42529500,50000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
52318385,50000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
56400679,50000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
58686952,50000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
60899317,50000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
45789262,60000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
60340190,60000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
66305322,60000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
68595324,60000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
70881597,60000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
73079180,60000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
48780063,70000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
67419674,70000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
74468451,70000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
78498725,70000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
80789969,70000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
83076243,70000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
85259044,70000,70000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
51197668,80000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
74191143,80000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
82488480,80000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
88407097,80000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
90692127,80000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
92984614,80000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
95270888,80000,70000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
97438907,80000,80000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
53905463,90000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
79770233,90000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
90510286,90000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
96617304,90000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
100606713,90000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
102892986,90000,60000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
105170561,90000,70000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
107465533,90000,80000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
109618771,90000,90000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
56068453,100000,10000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
85059001,100000,20000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
97743755,100000,30000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
104639139,100000,40000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
110515085,100000,50000,1.0,0.0,0.02,0.98,0.0,0.96,0.96,3,3
