net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
7156160,44000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7219600,44000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7283040,44000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7346480,44000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7409920,44000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7473360,44000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7536800,44000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7600240,44000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7663680,44000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7727120,44000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7790560,44000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7854000,44000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7917440,44000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7980880,44000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8044320,44000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8107760,44000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8171200,44000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8234640,44000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8298080,44000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8361520,44000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8424960,44000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8488400,44000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8551840,44000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1157760,45000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2089450,45000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2840040,45000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3517530,45000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4131800,45000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4615320,45000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4964440,45000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5236100,45000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5474250,45000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5681050,45000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5887850,45000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6051330,45000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6200370,45000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6349410,45000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6498450,45000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6607830,45000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6717210,45000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6826590,45000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6935970,45000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7045350,45000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7154730,45000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7264110,45000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7350520,45000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7413960,45000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7477400,45000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7540840,45000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7604280,45000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7667720,45000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7731160,45000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7794600,45000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7858040,45000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7921480,45000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7984920,45000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8048360,45000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8111800,45000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8175240,45000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8238680,45000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8302120,45000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8365560,45000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8429000,45000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8492440,45000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8555880,45000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8619320,45000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8682760,45000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8746200,45000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1159810,46000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2099260,46000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2856610,46000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3536780,46000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4157480,46000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4663520,46000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5027290,46000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5310120,46000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5548270,46000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5761340,46000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5968140,46000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6146060,46000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6295100,46000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6444140,46000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6593180,46000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6715780,46000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6825160,46000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6934540,46000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7043920,46000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7153300,46000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7262680,46000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7372060,46000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7481440,46000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7544880,46000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7608320,46000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7671760,46000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7735200,46000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7798640,46000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7862080,46000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7925520,46000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7988960,46000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8052400,46000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8115840,46000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8179280,46000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8242720,46000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8306160,46000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8369600,46000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8433040,46000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8496480,46000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8559920,46000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8623360,46000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8686800,46000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8750240,46000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8813680,46000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8877120,46000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8940560,46000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1161390,47000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2108780,47000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2873180,47000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3556030,47000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4183160,47000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4711720,47000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5090140,47000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5384140,47000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5622290,47000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5841630,47000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6048430,47000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6240790,47000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6389830,47000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6538870,47000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6687910,47000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6823730,47000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6933110,47000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7042490,47000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7151870,47000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7261250,47000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7370630,47000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7480010,47000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7589390,47000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7675800,47000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7739240,47000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7802680,47000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7866120,47000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7929560,47000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7993000,47000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8056440,47000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8119880,47000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8183320,47000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8246760,47000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8310200,47000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8373640,47000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8437080,47000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8500520,47000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8563960,47000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8627400,47000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8690840,47000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8754280,47000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8817720,47000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8881160,47000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8944600,47000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9008040,47000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9071480,47000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9134920,47000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1162970,48000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2118300,48000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2889750,48000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3575280,48000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4208840,48000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4759920,48000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5152990,48000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5458160,48000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5696310,48000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5921920,48000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6128720,48000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6335520,48000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6484560,48000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6633600,48000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6782640,48000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6931680,48000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7041060,48000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7150440,48000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7259820,48000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7369200,48000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7478580,48000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7587960,48000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7697340,48000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7806720,48000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7870160,48000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7933600,48000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7997040,48000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8060480,48000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8123920,48000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8187360,48000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8250800,48000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8314240,48000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8377680,48000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8441120,48000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8504560,48000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8568000,48000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8631440,48000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8694880,48000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8758320,48000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8821760,48000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8885200,48000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8948640,48000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9012080,48000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9075520,48000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9138960,48000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9202400,48000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9265840,48000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9329280,48000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1164530,49000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2126670,49000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2904240,49000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3594090,49000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4234520,49000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4792960,49000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5215840,49000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5521010,49000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5770330,49000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6002210,49000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6209010,49000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6415810,49000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6579290,49000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6728330,49000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6877370,49000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7026410,49000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7149010,49000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7258390,49000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7367770,49000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7477150,49000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7586530,49000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7695910,49000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7805290,49000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7914670,49000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8001080,49000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8064520,49000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8127960,49000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8191400,49000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8254840,49000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8318280,49000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8381720,49000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8445160,49000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8508600,49000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8572040,49000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8635480,49000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8698920,49000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8762360,49000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8825800,49000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8889240,49000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8952680,49000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9016120,49000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9079560,49000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9143000,49000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9206440,49000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9269880,49000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9333320,49000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9396760,49000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9460200,49000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9523640,49000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1166050,50000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2135040,50000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2918730,50000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3612900,50000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4260200,50000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4826000,50000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5264040,50000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5583860,50000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5844350,50000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6082500,50000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6289300,50000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6496100,50000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6674020,50000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6823060,50000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6972100,50000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7121140,50000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7256960,50000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7366340,50000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7475720,50000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7585100,50000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7694480,50000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7803860,50000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7913240,50000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8022620,50000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8132000,50000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8195440,50000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8258880,50000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8322320,50000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8385760,50000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8449200,50000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8512640,50000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8576080,50000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8639520,50000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8702960,50000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8766400,50000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8829840,50000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8893280,50000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8956720,50000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9020160,50000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9083600,50000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9147040,50000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9210480,50000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9273920,50000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9337360,50000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9400800,50000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9464240,50000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9527680,50000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9591120,50000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9654560,50000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9718000,50000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1166970,51000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2142500,51000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2933220,51000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3631710,51000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4282730,51000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
4859040,51000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5312240,51000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5646710,51000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5918370,51000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6156520,51000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6369590,51000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6576390,51000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6768750,51000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6917790,51000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7066830,51000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7215870,51000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7364910,51000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7474290,51000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7583670,51000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7693050,51000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7802430,51000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7911810,51000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
