net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
10385365,100000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
10877372,100000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
11028440,100000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
11179509,100000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
11330578,100000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
11466078,100000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
11569607,100000,100000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
1156960,10000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
2175474,20000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
2313921,20000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
3012656,30000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
3338746,30000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
3470882,30000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
3691616,40000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
4350948,40000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
4502017,40000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
4627843,40000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
4256851,50000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
5192682,50000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
5514220,50000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
5665289,50000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
5784803,50000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
4633453,60000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
6025312,60000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
6526423,60000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
6677492,60000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
6828560,60000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
6941764,60000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
4938128,70000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
6711504,70000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
7372683,70000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
7689694,70000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
7840763,70000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
7991453,70000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
8098725,70000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
5189478,80000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
7383233,80000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
8205339,80000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
8701897,80000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
8852966,80000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
9004035,80000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
9149661,80000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
9255686,80000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
5406997,90000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
7996589,90000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
9037968,90000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
9552017,90000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
9865169,90000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
10016238,90000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
10167306,90000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
10307870,90000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
10412647,90000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
5620177,100000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
8513703,100000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
9729268,100000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
10385365,100000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
10877372,100000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
11028440,100000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
11179509,100000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
11330578,100000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
11466078,100000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
11569607,100000,100000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
1156960,10000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
2175474,20000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
2313921,20000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
3012656,30000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
3338746,30000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
3470882,30000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
3690040,40000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
4350948,40000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
4502017,40000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
4627843,40000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
4245648,50000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
5192682,50000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
5514220,50000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
5665289,50000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
5784803,50000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
4616429,60000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
6025312,60000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
6526423,60000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
6677492,60000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
6828560,60000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
6941764,60000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
4922743,70000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
6709710,70000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
7372683,70000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
7689694,70000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
7840763,70000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
7991453,70000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
8098725,70000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
5174623,80000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
7380081,80000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
8205339,80000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
8701897,80000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
8852966,80000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
9004035,80000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
9149661,80000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
9255686,80000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
5398133,90000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
7986427,90000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
9037968,90000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
9552017,90000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
9865169,90000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
10016238,90000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
10167306,90000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
10307870,90000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
10412647,90000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
5608769,100000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
8491296,100000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
9726835,100000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
10385365,100000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
10877372,100000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
11028440,100000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
11179509,100000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
11330578,100000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
11466078,100000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
11569607,100000,100000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,3,3
1156960,10000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
2175174,20000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
2313921,20000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
3011916,30000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
3338146,30000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
3470882,30000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
3686389,40000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
4350348,40000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
4501117,40000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
4627843,40000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
4212872,50000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
5191726,50000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
5513320,50000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
5664089,50000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
5784803,50000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
4576480,60000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
6023832,60000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
6525523,60000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
6676292,60000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
6827060,60000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
6941764,60000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
4883077,70000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
6706921,70000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
7371598,70000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
7688494,70000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
7839263,70000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
7989657,70000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
8098725,70000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
5138001,80000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
7372778,80000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
8203632,80000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
8700697,80000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
8851466,80000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
9002235,80000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
9147608,80000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
9255686,80000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
5363851,90000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
7965752,90000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
9035748,90000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
9550636,90000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
9863669,90000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
10014438,90000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
10165206,90000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
10305559,90000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
10412647,90000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
5585547,100000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
8425745,100000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
9724036,100000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
10383453,100000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
10875872,100000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
11026640,100000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
11177409,100000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
11328178,100000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
11463511,100000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
11569607,100000,100000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,4,4
1635264,10000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
3100083,20000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
3270528,20000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
4318983,30000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
4744299,30000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
4905792,30000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
5285303,40000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
6200167,40000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
6388515,40000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
6541056,40000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
6094096,50000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
7432351,50000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
7844383,50000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
8032730,50000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
8176320,50000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
6642189,60000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
8637966,60000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
9300250,60000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
9488598,60000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
9676946,60000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
9811584,60000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
7066307,70000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
9623297,70000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
10545720,70000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
10944466,70000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
11132814,70000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
11321162,70000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
11446848,70000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
7407129,80000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
10570607,80000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
11751334,80000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
12400334,80000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
12588682,80000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
12777030,80000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
12961836,80000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
13082112,80000,80000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
7691729,90000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
11448951,90000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
12956949,90000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
13656850,90000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
14044550,90000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
14232898,90000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
14421245,90000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
14600184,90000,80000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
14717376,90000,90000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
7952366,100000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
12188192,100000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
13959109,100000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
14864703,100000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
15500418,100000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
15688766,100000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
15877113,100000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
16065461,100000,80000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
16238532,100000,90000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
16352640,100000,100000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,0,0
1635264,10000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
3100083,20000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
3270528,20000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
4318983,30000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
4744299,30000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
4905792,30000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
5285303,40000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
6200167,40000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
6388515,40000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
6541056,40000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
6094096,50000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
7432351,50000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
7844383,50000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
8032730,50000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
8176320,50000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
6642189,60000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
8637966,60000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
9300250,60000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
9488598,60000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
9676946,60000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
9811584,60000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
7054220,70000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
9623297,70000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
10545720,70000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
10944466,70000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
11132814,70000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
11321162,70000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
11446848,70000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
7394291,80000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
10570607,80000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
11751334,80000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
12400334,80000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
12588682,80000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
12777030,80000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
12961836,80000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
13082112,80000,80000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
7679370,90000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
11448951,90000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
12956949,90000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
13656850,90000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
14044550,90000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
14232898,90000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
14421245,90000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
14600184,90000,80000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
14717376,90000,90000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
7940168,100000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
12188192,100000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
13959109,100000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
14864703,100000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
15500418,100000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
15688766,100000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
15877113,100000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
16065461,100000,80000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
16238532,100000,90000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
16352640,100000,100000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,1,1
1635264,10000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
3100083,20000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
3270528,20000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
4318983,30000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
4744299,30000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
4905792,30000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
5285303,40000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
6200167,40000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
6388515,40000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
6541056,40000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
6091596,50000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
7432351,50000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
7844383,50000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
8032730,50000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
8176320,50000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
6620671,60000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
8637966,60000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
9300250,60000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
9488598,60000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
9676946,60000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
9811584,60000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
7021580,70000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
9623297,70000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
10545720,70000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
10944466,70000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
11132814,70000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
11321162,70000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
11446848,70000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
7359973,80000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
10570607,80000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
11751334,80000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
12400334,80000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
12588682,80000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
12777030,80000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
12961836,80000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
13082112,80000,80000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
7644659,90000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
11446687,90000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
12956949,90000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
13656850,90000,40000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
14044550,90000,50000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
14232898,90000,60000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
14421245,90000,70000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
14600184,90000,80000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
14717376,90000,90000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
7911417,100000,10000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
12183192,100000,20000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
13959109,100000,30000,1.0,0.0,0.04,0.96,0.0,0.94,0.94,2,2
