net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
18227072,30000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
20412639,30000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
21581544,30000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
22983010,40000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
26095115,40000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
27675793,40000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
28775393,40000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
26974419,50000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
31378408,50000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
33562124,50000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
34938947,50000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
35969241,50000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
29834977,60000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
36454145,60000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
39142673,60000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
40825278,60000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
42202101,60000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
43163089,60000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
31714562,70000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
41414714,70000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
44463326,70000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
46711609,70000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
48088432,70000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
49465255,70000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
50356938,70000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
33187284,80000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
45966020,80000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
49671899,80000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
52190230,80000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
53974764,80000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
55351587,80000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
56728410,80000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
57550786,80000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
34191478,90000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
50399656,90000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
54681218,90000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
57548244,90000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
59861095,90000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
61237918,90000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
62614741,90000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
63991564,90000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
64744635,90000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
35209672,100000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
53948839,100000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
59668396,100000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
62756817,100000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
65237788,100000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
67124249,100000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
68501072,100000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
69877895,100000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
71254718,100000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
71938483,100000,100000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,1,1
7079382,10000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
12843302,20000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
14158764,20000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
18022817,30000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
20048978,30000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
21238147,30000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
22565997,40000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
25686605,40000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
27167676,40000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
28317529,40000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
26446804,50000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
30969898,50000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
32979259,50000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
34286375,50000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
35396912,50000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
29280845,60000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
36045635,60000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
38529908,60000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
40097957,60000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
41405073,60000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
42476294,60000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
31108661,70000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
41006204,70000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
43850561,70000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
45909539,70000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
47216655,70000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
48523771,70000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
49555677,70000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
32542480,80000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
45131994,80000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
49059134,80000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
51373210,80000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
53028237,80000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
54335353,80000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
55642469,80000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
56635059,80000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
33926548,90000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
49207517,90000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
54068453,90000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
56731224,90000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
58839820,90000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
60146936,90000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
61454052,90000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
62761168,90000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
63714442,90000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
35003832,100000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
52892209,100000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
59055631,100000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
61939797,100000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
64216513,100000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
65958518,100000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
67265634,100000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
68572750,100000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
69879866,100000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
70793824,100000,100000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,2,2
6923938,10000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
12697541,20000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
13847876,20000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
17816606,30000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
19754701,30000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
20771814,30000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
22141196,40000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
25395083,40000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
26726260,40000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
27695753,40000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
25907026,50000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
30685112,50000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
32537843,50000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
33697820,50000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
34619691,50000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
28626219,60000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
35633212,60000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
38092625,60000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
39509402,60000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
40669380,60000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
41543629,60000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
30485745,70000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
40314146,70000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
43420167,70000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
45320984,70000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
46480962,70000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
47640939,70000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
48467568,70000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
32048136,80000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
44282393,80000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
48631955,80000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
50790167,80000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
52292544,80000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
53452521,80000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
54612499,80000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
55391506,80000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
33493236,90000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
48262009,90000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
53449819,90000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
56155069,90000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
58104126,90000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
59264104,90000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
60424081,90000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
61584058,90000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
62315445,90000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
34668427,100000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
51814052,100000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
58177650,100000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
61370225,100000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
63487708,100000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
65075686,100000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
66235663,100000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
67395640,100000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
68555618,100000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
69239383,100000,100000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,3,3
6836463,10000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
12531191,20000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
13672926,20000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
17443690,30000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
19563140,30000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
20509390,30000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
21672994,40000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
25062382,40000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
26438919,40000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
27345853,40000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
25343426,50000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
30174246,50000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
32250502,50000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
33314699,50000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
34182317,50000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
27937995,60000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
34887381,60000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
37593574,60000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
39126281,60000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
40190478,60000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
41018780,60000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
29929596,70000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
39507696,70000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
42704836,70000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
44937863,70000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
46002060,70000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
47066257,70000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
47855244,70000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
31543255,80000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
43345989,80000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
47817903,80000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
50124765,80000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
51813642,80000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
52877839,80000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
53942036,80000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
54691707,80000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
32996116,90000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
47308140,90000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
52331071,90000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
55237721,90000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
57625225,90000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
58689422,90000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
59753619,90000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
60817816,90000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
61528171,90000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
34222052,100000,10000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
50686852,100000,20000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
57003759,100000,30000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
60348493,100000,40000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
62655957,100000,50000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
64501004,100000,60000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
65565201,100000,70000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
66629398,100000,80000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
67693595,100000,90000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
68364634,100000,100000,1.0,0.0,0.0,1.0,0.0,0.9,0.9,4,4
8007192,10000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
14346535,20000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
16014384,20000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
19942151,30000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
22541907,30000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
24021577,30000,30000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
25073596,40000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
28693071,40000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
30639852,40000,30000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
32028769,40000,40000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
29360595,50000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
34380953,50000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
36985870,50000,30000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
38725567,50000,40000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
40035961,50000,50000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
32497689,60000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
39884303,60000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
43039606,60000,30000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
45083815,60000,40000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
46800233,60000,50000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
48043154,60000,60000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
34569175,70000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
45235040,70000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
48765738,70000,30000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
51429832,70000,40000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
53181760,70000,50000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
54874899,70000,60000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
56050346,70000,70000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
36174333,80000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
50147193,80000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
54377121,80000,30000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
57386142,80000,40000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
59527777,80000,50000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
61279705,80000,60000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
62949565,80000,70000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
64057539,80000,80000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
37453182,90000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
54874849,90000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
59826455,90000,30000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
63150523,90000,40000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
65873795,90000,50000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
67625722,90000,60000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
69376468,90000,70000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
71024231,90000,80000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
72064731,90000,90000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
38288868,100000,10000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
58721191,100000,20000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
65219585,100000,30000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
68761907,100000,40000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
71732677,100000,50000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
73971740,100000,60000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
75723667,100000,70000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
77451134,100000,80000,1.0,0.0,0.0,1.0,0.0,0.91,0.91,0,0
