net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
37092848,50000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
38366014,50000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
39047603,50000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
29308977,60000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
40283103,60000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
43747518,60000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
45020684,60000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
46293850,60000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
46857124,60000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
31376821,70000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
43784738,70000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
49500082,70000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
51675354,70000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
52948520,70000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
54163761,70000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
54666644,70000,70000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
33060091,80000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
47211504,80000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
54975863,80000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
58330024,80000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
59603190,80000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
60876356,80000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
61973282,80000,70000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
62476165,80000,80000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
34354826,90000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
50258951,90000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
60424655,90000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
64082588,90000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
66257860,90000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
67531026,90000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
68804193,90000,70000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
69782802,90000,80000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
70285686,90000,90000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
35353872,100000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
53268459,100000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
63926290,100000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
69668623,100000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
72912530,100000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
74185696,100000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
75458862,100000,70000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
76732029,100000,80000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
77592323,100000,90000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
78095206,100000,100000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,1,1
7809520,10000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
14579899,20000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
15619041,20000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
20134624,30000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
22506229,30000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
23428562,30000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
23544301,40000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
29159799,40000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
30430852,40000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
31238082,40000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
26370746,50000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
34826745,50000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
37086129,50000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
38361606,50000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
39047603,50000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
28906443,60000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
40269249,60000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
43739698,60000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
45012459,60000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
46292361,60000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
46857124,60000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
30979510,70000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
43764536,70000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
49491163,70000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
51666028,70000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
52938789,70000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
54163761,70000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
54666644,70000,70000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
32665549,80000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
47088602,80000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
54961430,80000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
58319598,80000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
59592358,80000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
60861704,80000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
61973282,80000,70000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
62476165,80000,80000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
33932962,90000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
49950188,90000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
60403874,90000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
64071062,90000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
66245928,90000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
67518688,90000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
68792458,90000,70000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
69782802,90000,80000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
70285686,90000,90000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
34985004,100000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
52741492,100000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
63899161,100000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
69653491,100000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
72899498,100000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
74172258,100000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
75445018,100000,70000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
76723213,100000,80000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
77592323,100000,90000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
78095206,100000,100000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,2,2
7808420,10000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
14563543,20000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
15616840,20000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
19840453,30000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
22490107,30000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
23425261,30000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
23186298,40000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
29127087,40000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
30414450,40000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
31233681,40000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
26044360,50000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
34482756,50000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
37053650,50000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
38342927,50000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
39042101,50000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
28431143,60000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
39680907,60000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
43690630,60000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
44980214,60000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
46264933,60000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
46850522,60000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
30535410,70000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
42997825,70000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
49032137,70000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
51617194,70000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
52906777,70000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
54137179,70000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
54658942,70000,70000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
32202335,80000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
46372597,80000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
54339707,80000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
58254174,80000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
59543757,80000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
60828901,80000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
61944245,80000,70000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
62467362,80000,80000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
33490396,90000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
49274677,90000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
59521361,90000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
63549630,90000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
66180737,90000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
67470321,90000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
68759538,90000,70000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
69751311,90000,80000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
70275783,90000,90000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
34549584,100000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
52088721,100000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
62765128,100000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
68965513,100000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
72817718,100000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
74107301,100000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
75396884,100000,70000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
76685855,100000,80000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
77558378,100000,90000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
78084203,100000,100000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,3,3
7611827,10000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
14262113,20000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
15223655,20000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
19504633,30000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
22002442,30000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
22835482,30000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
22799715,40000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
28524226,40000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
29754583,40000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
30447310,40000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
25613572,50000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
33715812,50000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
36264556,50000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
37509965,50000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
38059137,50000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
27831257,60000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
39009266,60000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
42786340,60000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
44004885,60000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
45262304,60000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
45670965,60000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
29949200,70000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
42281546,70000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
47911459,70000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
50526669,70000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
51753784,70000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
52950447,70000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
53282792,70000,70000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
31711519,80000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
45599431,80000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
53220445,80000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
57048453,80000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
58266999,80000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
59509166,80000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
60562275,80000,70000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
60894620,80000,80000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
33006735,90000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
48447563,90000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
58513900,90000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
62121022,90000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
64788783,90000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
66007328,90000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
67264548,90000,70000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
68174102,90000,80000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
68506447,90000,90000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
34074827,100000,10000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
51227144,100000,20000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
61784898,100000,30000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
67431624,100000,40000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
71310567,100000,50000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
72529112,100000,60000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
73751082,100000,70000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
75019930,100000,80000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
75785930,100000,90000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
76118275,100000,100000,1.0,0.0,0.04,0.96,0.0,0.92,0.92,4,4
8727948,10000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
15903880,20000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
17455896,20000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
21562247,30000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
24757666,30000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
26183845,30000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
25313172,40000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
31807760,40000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
33611453,40000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
34911793,40000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
28663108,50000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
37596185,50000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
40661547,50000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
42465240,50000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
43639742,50000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
31656089,60000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
43124495,60000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
47711641,60000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
49515333,60000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
51319026,60000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
52367690,60000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
33874948,70000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
46974982,70000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
53626246,70000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
56565427,70000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
58369120,70000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
60164211,70000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
61095638,70000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
35609456,80000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
50626344,80000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
59158433,80000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
63615521,80000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
65419214,80000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
67222907,80000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
68902990,80000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
69823587,80000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
36975823,90000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
54002310,90000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
64686743,90000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
69556533,90000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
72469307,90000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
74273000,90000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
76076693,90000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
77641769,90000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
78551535,90000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
38048570,100000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
57326217,100000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
68595759,100000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
75192370,100000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
79519401,100000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
81323094,100000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
83126787,100000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
84930480,100000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
86380548,100000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
87279484,100000,100000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,0,0
8281512,10000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
15452591,20000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
16563024,20000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
21397885,30000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
23855089,30000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
24844536,30000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
25236847,40000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
30905182,40000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
32257586,40000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
33126048,40000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
28580846,50000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
36974158,50000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
39307680,50000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
40660084,50000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
41407560,50000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
31546194,60000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
42795771,60000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
46357774,60000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
47710178,60000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
49062581,60000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
49689072,60000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
33780030,70000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
46741214,70000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
52546554,70000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
54760271,70000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
56112675,70000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
57456477,70000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
57970584,70000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
35590692,80000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
50473694,80000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
58372044,80000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
61810365,80000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
63162769,80000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
64515173,80000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
65743967,80000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
66252096,80000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
36953157,90000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
53848121,90000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
64193657,90000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
68019176,90000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
70212863,90000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
71565267,90000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
72917671,90000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
74031457,90000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
74533608,90000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
38027479,100000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
57161692,100000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
68204548,100000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
73948316,100000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
77262956,100000,50000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
78615360,100000,60000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
79967764,100000,70000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
81320168,100000,80000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
82318947,100000,90000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
82815120,100000,100000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,1,1
8281512,10000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
15450198,20000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
16563024,20000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
21390974,30000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
23851415,30000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
24844536,30000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
25155232,40000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
30900397,40000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
32249561,40000,30000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
33126048,40000,40000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
28274961,50000,10000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
36966752,50000,20000,1.0,0.0,0.04,0.96,0.0,0.93,0.93,2,2
