net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
42667313,40000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
48666135,40000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
51251529,40000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
53108010,40000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
50289420,50000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
58684965,50000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
62269232,50000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
64662804,50000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
66385012,50000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
55808012,60000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
68049077,60000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
72999203,60000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
75680508,60000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
78074080,60000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
79662015,60000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
58928009,70000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
76957874,70000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
83214880,70000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
86698211,70000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
89091783,70000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
91479293,70000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
92939018,70000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
60895440,80000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
85334627,80000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
92840014,80000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
97332270,80000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
100109487,80000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
102503059,80000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
104809748,80000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
106216020,80000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
62381279,90000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
93460834,90000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
102073616,90000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
107582685,90000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
111127190,90000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
113520762,90000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
115914334,90000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
118086751,90000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
119493023,90000,90000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
63610774,100000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
100578840,100000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
111002355,100000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
117369930,100000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
121665338,100000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
124538465,100000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
126932037,100000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
129325609,100000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
131363753,100000,90000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
132770025,100000,100000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
13259330,10000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
24315395,20000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
26518661,20000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
34006866,30000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
37804910,30000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
39777991,30000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
42655207,40000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
48630791,40000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
51198513,40000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
53037322,40000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
50289388,50000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
58649621,50000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
62216216,50000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
64592116,50000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
66296652,50000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
55772808,60000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
68013733,60000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
72946187,60000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
75609820,60000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
77985039,60000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
79555983,60000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
58778855,70000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
76919712,70000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
83155854,70000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
86627523,70000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
89003423,70000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
91373995,70000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
92815314,70000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
60746286,80000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
85310414,80000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
92786998,80000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
97261582,80000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
100021127,80000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
102397027,80000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
104686044,80000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
106074644,80000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
62232169,90000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
93458885,90000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
102020600,90000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
107511997,90000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
111038830,90000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
113414730,90000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
115790630,90000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
117945375,90000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
119333975,90000,90000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
63461750,100000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
100578776,100000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
110949339,100000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
117299242,100000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
121576978,100000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
124432433,100000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
126808333,100000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
129184233,100000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
131204705,100000,90000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
132593305,100000,100000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
13259330,10000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
24315395,20000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
26518661,20000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
34006866,30000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
37804910,30000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
39777991,30000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
42655207,40000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
48630791,40000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
51198513,40000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
53037322,40000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
50273654,50000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
58649621,50000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
62216216,50000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
64592116,50000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
66296652,50000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
55553432,60000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
68013733,60000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
72946187,60000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
75609820,60000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
77985720,60000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
79555983,60000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
58320438,70000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
76924176,70000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
83161864,70000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
86627523,70000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
88997450,70000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
91379323,70000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
92815314,70000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
60287869,80000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
85310414,80000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
92786998,80000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
97261582,80000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
100021127,80000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
102397027,80000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
104686044,80000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
106074644,80000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
61773752,90000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
93458885,90000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
102020600,90000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
107511997,90000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
111038830,90000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
113414730,90000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
115790630,90000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
117945375,90000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
119333975,90000,90000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
63003043,100000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
100547309,100000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
110949339,100000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
117299242,100000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
121576978,100000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
124432433,100000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
126808333,100000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
129184233,100000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
131204705,100000,90000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
132593305,100000,100000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
14304187,10000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
26332056,20000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
28608375,20000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
36963624,30000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
40845743,30000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
42912562,30000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
46405970,40000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
52664112,40000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
55275332,40000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
57216750,40000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
54817321,50000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
63596459,50000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
67261897,50000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
69704921,50000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
71520938,50000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
60999399,60000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
73927249,60000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
78996168,60000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
81691486,60000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
84134510,60000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
85825125,60000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
64684002,70000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
83630804,70000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
90098107,70000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
93678051,70000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
96121075,70000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
98564099,70000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
100129313,70000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
67136546,80000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
92811941,80000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
100691270,80000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
105328224,80000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
108107641,80000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
110550664,80000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
112982577,80000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
114433500,80000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
68738213,90000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
101718924,90000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
110890874,90000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
116507445,90000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
120094206,90000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
122537230,90000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
124980253,90000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
127286764,90000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
128737688,90000,90000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
70024660,100000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
109634643,100000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
120644444,100000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
127192918,100000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
131660280,100000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
134523795,100000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
136966819,100000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
139409842,100000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
141590952,100000,90000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
143041876,100000,100000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
14304187,10000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
26332056,20000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
28608375,20000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
36963509,30000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
40845743,30000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
42912562,30000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
46353300,40000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
52664112,40000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
55275332,40000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
57216750,40000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
54694253,50000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
63596459,50000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
67261897,50000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
69704921,50000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
71520938,50000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
60865224,60000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
73927018,60000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
78996168,60000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
81691486,60000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
84134510,60000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
85825125,60000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
64542321,70000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
83628038,70000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
90098107,70000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
93678051,70000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
96121075,70000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
98564099,70000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
100129313,70000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
66904927,80000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
92706600,80000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
100691270,80000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
105328224,80000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
108107641,80000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
110550664,80000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
112982577,80000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
114433500,80000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
68503828,90000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
101489311,90000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
110890528,90000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
116507445,90000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
120094206,90000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
122537230,90000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
124980253,90000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
127286764,90000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
128737688,90000,90000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
69790274,100000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
109388507,100000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
120643359,100000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
127192918,100000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
131660280,100000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
134523795,100000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
136966819,100000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
139409842,100000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
141590952,100000,90000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
143041876,100000,100000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
14303359,10000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
26331227,20000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
28606719,20000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
36901461,30000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
40844087,30000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
42910078,30000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
46284065,40000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
52662455,40000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
55272848,40000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
57213438,40000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
54649652,50000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
63558444,50000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
67259413,50000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
69700247,50000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
71516797,50000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
60865200,60000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
73802923,60000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
78993683,60000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
81688174,60000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
84130370,60000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
85820157,60000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
64347406,70000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
83425719,70000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
90084241,70000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
93674739,70000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
96116935,70000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
98559130,70000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
100123516,70000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
66459852,80000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
92568130,80000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
100591092,80000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
105324911,80000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
108103500,80000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
110545696,80000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
112976780,80000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
114426876,80000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
68058752,90000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
101392622,90000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
110704384,90000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
116504133,90000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
120090065,90000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
122532261,90000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
124971266,90000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
127280139,90000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
128730235,90000,90000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
69327440,100000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
109299304,100000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
120371642,100000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
127116889,100000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
131656139,100000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
134518826,100000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
136961022,100000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
139400494,100000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
141583499,100000,90000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
143033595,100000,100000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
14272862,10000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
26269732,20000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
28545725,20000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
36839965,30000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
40748597,30000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
42818588,30000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
