net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
68452199,90000,70000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4,4
70882300,90000,80000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4,4
73376100,90000,90000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4,4
30130500,100000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4,4
49793200,100000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4,4
60159500,100000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4,4
65683000,100000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4,4
70277000,100000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4,4
72218200,100000,60000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4,4
74318200,100000,70000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4,4
76587199,100000,80000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4,4
79033500,100000,90000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4,4
81529000,100000,100000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4,4
1099114,10000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
1853101,20000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
2198229,20000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
2382183,30000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
3025379,30000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
3297343,30000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
2567050,40000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
3706203,40000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
4186972,40000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
4396458,40000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
2687543,50000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
4314761,50000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
4889165,50000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
5348565,50000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
5495573,50000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
2745936,60000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
4764367,60000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
5559305,60000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
6050758,60000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
6510158,60000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
6594687,60000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
2703402,70000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
4971889,70000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
6174799,70000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
6752951,70000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
7212351,70000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
7671751,70000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
7693802,70000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
2660869,80000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
5134100,80000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
6769484,80000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
7412406,80000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
7914544,80000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
8373944,80000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
8792917,80000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
8792917,80000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
2618336,90000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
5255735,90000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
7146550,90000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
8029124,90000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
8616737,90000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
9076137,90000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
9535537,90000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
9892032,90000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
9892032,90000,90000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
2575802,100000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
5375086,100000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
7354356,100000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
8629522,100000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
9265508,100000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
9778330,100000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
10237730,100000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
10697130,100000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
10991146,100000,90000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
10991146,100000,100000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,0,0
1099114,10000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
1853101,20000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
2198229,20000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
2382183,30000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
3025379,30000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
3297343,30000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
2567050,40000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
3706203,40000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
4186972,40000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
4396458,40000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
2687543,50000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
4314761,50000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
4889165,50000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
5348565,50000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
5495573,50000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
2745936,60000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
4764367,60000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
5559305,60000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
6050758,60000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
6510158,60000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
6594687,60000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
2703402,70000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
4971889,70000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
6174799,70000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
6752951,70000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
7212351,70000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
7671751,70000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
7693802,70000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
2660869,80000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
5134100,80000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
6769484,80000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
7412406,80000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
7914544,80000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
8373944,80000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
8792917,80000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
8792917,80000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
2618336,90000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
5255735,90000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
7146550,90000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
8029124,90000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
8616737,90000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
9076137,90000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
9535537,90000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
9892032,90000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
9892032,90000,90000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
2575802,100000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
5375086,100000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
7354356,100000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
8629522,100000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
9265508,100000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
9778330,100000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
10237730,100000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
10697130,100000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
10991146,100000,90000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
10991146,100000,100000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,1,1
1099114,10000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
1853101,20000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
2198229,20000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
2380783,30000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
3025379,30000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
3297343,30000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
2565650,40000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
3706203,40000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
4186972,40000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
4396458,40000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
2686787,50000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
4314761,50000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
4889165,50000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
5348565,50000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
5495573,50000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
2745936,60000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
4761567,60000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
5559305,60000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
6050758,60000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
6509661,60000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
6594687,60000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
2703402,70000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
4969089,70000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
6174799,70000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
6752951,70000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
7212351,70000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
7671621,70000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
7693802,70000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
2660869,80000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
5131300,80000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
6769484,80000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
7412406,80000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
7914544,80000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
8373944,80000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
8792917,80000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
8792917,80000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
2618336,90000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
5253013,90000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
7142350,90000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
8029124,90000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
8616737,90000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
9076137,90000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
9535537,90000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
9892032,90000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
9892032,90000,90000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
2575802,100000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
5373574,100000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
7350156,100000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
8629522,100000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
9265508,100000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
9778330,100000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
10237730,100000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
10697130,100000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
10991146,100000,90000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
10991146,100000,100000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,2,2
1099114,10000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
1851701,20000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
2198229,20000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
2379109,30000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
3025379,30000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
3297343,30000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
2564559,40000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
3703403,40000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
4186972,40000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
4396458,40000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
2686787,50000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
4311961,50000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
4889165,50000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
5348565,50000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
5495573,50000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
2745936,60000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
4758219,60000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
5555105,60000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
6050758,60000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
6510158,60000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
6594687,60000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
2703402,70000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
4965741,70000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
6170599,70000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
6752951,70000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
7212351,70000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
7671751,70000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
7693802,70000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
2660869,80000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
5129118,80000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
6765284,80000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
7406806,80000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
7914544,80000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
8373944,80000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
8792917,80000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
8792917,80000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
2618336,90000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
5253013,90000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
7137328,90000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
8023524,90000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
8616737,90000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
9076137,90000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
9535537,90000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
9892032,90000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
9892032,90000,90000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
2575802,100000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
5373574,100000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
7345134,100000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
8623922,100000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
9258508,100000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
9778330,100000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
10237730,100000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
10697130,100000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
10991146,100000,90000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
10991146,100000,100000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,3,3
1097905,10000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
1850027,20000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
2195810,20000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
2376409,30000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
3022579,30000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
3293715,30000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
2561859,40000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
3700055,40000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
4182772,40000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
4391620,40000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
2685329,50000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
4308613,50000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
4884965,50000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
5342965,50000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
5489525,50000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
2745936,60000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
4752819,60000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
5550083,60000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
6045158,60000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
6503158,60000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
6587430,60000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
2703402,70000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
4960341,70000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
6165577,70000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
6747351,70000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
7205351,70000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
7662631,70000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
7685335,70000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
2660869,80000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
5123718,80000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
6760262,80000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
7400110,80000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
7907544,80000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
8365544,80000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
8783240,80000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
8783240,80000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
2618336,90000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
5247764,90000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
7129228,90000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
8016828,90000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
8609737,90000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
9067737,90000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
9525737,90000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
9881145,90000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
9881145,90000,90000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
2575802,100000,10000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
5370658,100000,20000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
7337034,100000,30000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
8617226,100000,40000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
9250138,100000,50000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
9769930,100000,60000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
10227930,100000,70000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
10685930,100000,80000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
10979050,100000,90000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
10979050,100000,100000,1.0,0.0,0.02,0.98,0.0,0.9,0.9,4,4
1172188,10000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
1988549,20000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
2344376,20000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
2563178,30000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
3231369,30000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
3516565,30000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
2781397,40000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
3977099,40000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
4461626,40000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
4688753,40000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
2904181,50000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
4617960,50000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
5232482,50000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
5691882,50000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
5860942,50000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
2974367,60000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
5126357,60000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
5965648,60000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
6462739,60000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
6922139,60000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
7033130,60000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
2932301,70000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
5371018,70000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
6612956,70000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
7233596,70000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
7692996,70000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
8152396,70000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
8205319,70000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
2890235,80000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
5562795,80000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
7240925,80000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
7954198,80000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
8463852,80000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
8923252,80000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
9377507,80000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
9377507,80000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
2848169,90000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
5686800,90000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
7689536,90000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
8604443,90000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
9234709,90000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
9694109,90000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,0,0
