net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
20282940,49000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20704170,49000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21125400,49000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21546630,49000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21967860,49000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22389090,49000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22810320,49000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23155630,49000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23425020,49000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23694410,49000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23963800,49000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24233190,49000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24502580,49000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24771970,49000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25041360,49000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25310750,49000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25580140,49000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25849530,49000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26118920,49000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26388310,49000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26657700,49000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26927090,49000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27196480,49000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27465870,49000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27735260,49000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28004650,49000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28274040,49000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28543430,49000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28812820,49000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29082210,49000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29351600,49000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29620990,49000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2996810,50000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5359080,50000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7245020,50000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8921340,50000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10549200,50000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11986960,50000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13203520,50000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14224740,50000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15112980,50000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15947200,50000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16627870,50000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17308540,50000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17928670,50000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18488260,50000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19047850,50000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19607440,50000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20120910,50000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20542140,50000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20963370,50000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21384600,50000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21805830,50000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22227060,50000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22648290,50000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23069520,50000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23490750,50000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23760140,50000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24029530,50000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24298920,50000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24568310,50000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24837700,50000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25107090,50000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25376480,50000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25645870,50000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25915260,50000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26184650,50000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26454040,50000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26723430,50000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26992820,50000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27262210,50000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27531600,50000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27800990,50000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28070380,50000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28339770,50000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28609160,50000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28878550,50000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29147940,50000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29417330,50000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29686720,50000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29956110,50000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
30225500,50000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
2999150,51000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5380500,51000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7286490,51000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8967890,51000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10598510,51000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12064260,51000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13303670,51000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14349830,51000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15265080,51000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16099300,51000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16810680,51000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17491350,51000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18141750,51000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18701340,51000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19260930,51000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19820520,51000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20380110,51000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20801340,51000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21222570,51000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21643800,51000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22065030,51000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22486260,51000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22907490,51000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23328720,51000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23749950,51000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24095260,51000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24364650,51000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24634040,51000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24903430,51000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25172820,51000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25442210,51000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25711600,51000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25980990,51000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26250380,51000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26519770,51000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26789160,51000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27058550,51000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27327940,51000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27597330,51000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27866720,51000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28136110,51000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28405500,51000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28674890,51000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28944280,51000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29213670,51000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29483060,51000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29752450,51000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
30021840,51000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
30291230,51000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
30560620,51000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
30830010,51000,51000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3001450,52000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5401920,52000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7325270,52000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9014440,52000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10647820,52000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12141560,52000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13403820,52000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14474920,52000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15417180,52000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16251400,52000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16993490,52000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17674160,52000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18354830,52000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18914420,52000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19474010,52000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20033600,52000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20593190,52000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21060540,52000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21481770,52000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21903000,52000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22324230,52000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22745460,52000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23166690,52000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23587920,52000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24009150,52000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24430380,52000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24699770,52000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24969160,52000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25238550,52000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25507940,52000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25777330,52000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26046720,52000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26316110,52000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26585500,52000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26854890,52000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27124280,52000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27393670,52000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27663060,52000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27932450,52000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28201840,52000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28471230,52000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28740620,52000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29010010,52000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29279400,52000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29548790,52000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29818180,52000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
30087570,52000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
30356960,52000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
30626350,52000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
30895740,52000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
31165130,52000,51000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
31434520,52000,52000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3003680,53000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5423100,53000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7364050,53000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9060310,53000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10697130,53000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12218860,53000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13503970,53000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14600010,53000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15569280,53000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16403500,53000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17176300,53000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17856970,53000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18537640,53000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19127500,53000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19687090,53000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20246680,53000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20806270,53000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21319740,53000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21740970,53000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22162200,53000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22583430,53000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23004660,53000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23425890,53000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23847120,53000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24268350,53000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24689580,53000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25034890,53000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25304280,53000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25573670,53000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25843060,53000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26112450,53000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26381840,53000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26651230,53000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26920620,53000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27190010,53000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27459400,53000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27728790,53000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27998180,53000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28267570,53000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28536960,53000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28806350,53000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29075740,53000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29345130,53000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29614520,53000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29883910,53000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
30153300,53000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
30422690,53000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
30692080,53000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
30961470,53000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
31230860,53000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
31500250,53000,51000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
31769640,53000,52000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
32039030,53000,53000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3004990,54000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5444280,54000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7402830,54000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9106180,54000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10746440,54000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12296160,54000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13604120,54000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14725100,54000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15721380,54000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16555600,54000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17359110,54000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18039780,54000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18720450,54000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19340580,54000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19900170,54000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20459760,54000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21019350,54000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21578940,54000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22000170,54000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22421400,54000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22842630,54000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23263860,54000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23685090,54000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24106320,54000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24527550,54000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24948780,54000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25370010,54000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25639400,54000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25908790,54000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26178180,54000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26447570,54000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26716960,54000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26986350,54000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27255740,54000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27525130,54000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27794520,54000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28063910,54000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28333300,54000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28602690,54000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28872080,54000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29141470,54000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29410860,54000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29680250,54000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
29949640,54000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
30219030,54000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
30488420,54000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
30757810,54000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
31027200,54000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
31296590,54000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
31565980,54000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
31835370,54000,51000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
32104760,54000,52000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
32374150,54000,53000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
32643540,54000,54000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3006300,55000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5463290,55000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7438260,55000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9152050,55000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10795750,55000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12356640,55000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13704270,55000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14850190,55000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15846470,55000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16707700,55000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17541920,55000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18222590,55000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18903260,55000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19553660,55000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20113250,55000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20672840,55000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21232430,55000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21792020,55000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22259370,55000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22680600,55000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23101830,55000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23523060,55000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23944290,55000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24365520,55000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
24786750,55000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25207980,55000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25629210,55000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
25974520,55000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26243910,55000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26513300,55000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
26782690,55000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27052080,55000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27321470,55000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27590860,55000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
27860250,55000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28129640,55000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28399030,55000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
28668420,55000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
