net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
62100449,60000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
82095560,60000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
87161941,60000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
89077682,60000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
90520082,60000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
91376315,60000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
64859180,70000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
92895055,70000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
99500459,70000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
102962362,70000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
104404762,70000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
105847162,70000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
106605701,70000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
66828686,80000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
102181074,80000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
111631782,80000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
116215922,80000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
118289443,80000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
119731843,80000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
121165586,80000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
121835086,80000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
68464392,90000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
109437309,90000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
123143341,90000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
128585912,90000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
132174123,90000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
133616523,90000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
135058923,90000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
136394972,90000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
137064472,90000,90000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
69693296,100000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
115377554,100000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
133952501,100000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
140754827,100000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
145269903,100000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
147501204,100000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
148943604,100000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
150386004,100000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
151624358,100000,90000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
152293858,100000,100000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,1,1
15229385,10000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
29053980,20000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
30458771,20000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
41047780,30000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
44538841,30000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
45688157,30000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
51090537,40000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
58107961,40000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
59865921,40000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
60917543,40000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
57660803,50000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
70377413,50000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
73750602,50000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
75193002,50000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
76146929,50000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
61964171,60000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
82095560,60000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
87161941,60000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
89077682,60000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
90520082,60000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
91376315,60000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
64672569,70000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
92895055,70000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
99500459,70000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
102962362,70000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
104404762,70000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
105847162,70000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
106605701,70000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
66628878,80000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
102181074,80000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
111631782,80000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
116215922,80000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
118289443,80000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
119731843,80000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
121165586,80000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
121835086,80000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
68262990,90000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
109437309,90000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
123143341,90000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
128585912,90000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
132174123,90000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
133616523,90000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
135058923,90000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
136394972,90000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
137064472,90000,90000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
69468216,100000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
115321607,100000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
133952501,100000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
140754827,100000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
145269903,100000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
147501204,100000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
148943604,100000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
150386004,100000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
151624358,100000,90000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
152293858,100000,100000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,2,2
15229385,10000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
29053980,20000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
30458771,20000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
40994011,30000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
44538841,30000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
45688157,30000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
50738805,40000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
58107961,40000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
59865921,40000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
60917543,40000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
57168789,50000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
70377413,50000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
73750602,50000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
75193002,50000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
76146929,50000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
61349082,60000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
81988022,60000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
87161941,60000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
89077682,60000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
90516023,60000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
91376315,60000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
63973542,70000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
92443394,70000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
99500459,70000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
102962362,70000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
104404762,70000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
105847162,70000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
106605701,70000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
65912096,80000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
101477611,80000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
111631782,80000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
116214779,80000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
118289443,80000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
119731843,80000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
121165586,80000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
121835086,80000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
67528653,90000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
108613391,90000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
122982033,90000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
128585912,90000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
132174123,90000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
133616523,90000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
135058923,90000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
136394972,90000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
137064472,90000,90000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
68703634,100000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
114339158,100000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
133447070,100000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
140754827,100000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
145269903,100000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
147501204,100000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
148943604,100000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
150386004,100000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
151624358,100000,90000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
152293858,100000,100000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,3,3
15228830,10000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
29007594,20000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
30457661,20000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
40635097,30000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
44527076,30000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
45686492,30000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
50447972,40000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
58015189,40000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
59850437,40000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
60915323,40000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
56906225,50000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
69936299,50000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
73727627,50000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
75180127,50000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
76144154,50000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
61036256,60000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
81270195,60000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
87022784,60000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
89054152,60000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
90502593,60000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
91372985,60000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
63546425,70000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
91627059,70000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
99012959,70000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
102928178,70000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
104380678,70000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
105833178,70000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
106601816,70000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
65405387,80000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
100895945,80000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
110795939,80000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
116030379,80000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
118254703,80000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
119707203,80000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
121151047,80000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
121830647,80000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
66975414,90000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
108114248,90000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
121905293,90000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
128052027,90000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
132128729,90000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
133581229,90000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
135033729,90000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
136379878,90000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
137059478,90000,90000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
68130338,100000,10000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
113812450,100000,20000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
132251205,100000,30000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
139872599,100000,40000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
145037974,100000,50000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
147455254,100000,60000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
148907754,100000,70000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
150347889,100000,80000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
151608709,100000,90000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
152288309,100000,100000,1.0,0.0,0.02,0.98,0.0,0.91,0.91,4,4
16382651,10000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
31378601,20000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
32765303,20000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
44569956,30000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
47976379,30000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
49147955,30000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
55934839,40000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
62757202,40000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
64449306,40000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
65530607,40000,40000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
63820644,50000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
76175851,50000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
79479833,50000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
80922233,50000,40000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
81913259,50000,50000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
69444909,60000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
89139913,60000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
94135803,60000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
95952759,60000,40000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
97395159,60000,50000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
98295911,60000,60000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
72971047,70000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
101107829,70000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
107618272,70000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
110983286,70000,40000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
112425686,70000,50000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
113868086,70000,60000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
114678563,70000,70000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
75225829,80000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
111869678,80000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
120909282,80000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
125514404,80000,40000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
127456213,80000,50000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
128898613,80000,60000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
130341013,80000,70000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
131061215,80000,80000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
77085623,90000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
120336988,90000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
133709870,90000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
139046704,90000,40000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
142486739,90000,50000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
143929139,90000,60000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
145371539,90000,70000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
146774367,90000,80000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
147443867,90000,90000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
78441429,100000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
127641289,100000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
145693089,100000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
152351702,100000,40000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
156893005,100000,50000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
158959666,100000,60000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
160402066,100000,70000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
161844466,100000,80000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
163157019,100000,90000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
163826519,100000,100000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,0,0
16382651,10000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
31378601,20000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
32765303,20000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
44569956,30000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
47976379,30000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
49147955,30000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
55934839,40000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
62757202,40000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
64449306,40000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
65530607,40000,40000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
63820644,50000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
76175851,50000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
79479833,50000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
80922233,50000,40000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
81913259,50000,50000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
69444909,60000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
89139913,60000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
94135803,60000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
95952759,60000,40000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
97395159,60000,50000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
98295911,60000,60000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
72971047,70000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
101107829,70000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
107618272,70000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
110983286,70000,40000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
112425686,70000,50000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
113868086,70000,60000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
114678563,70000,70000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
75225829,80000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
111869678,80000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
120909282,80000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
125514404,80000,40000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
127456213,80000,50000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
128898613,80000,60000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
130341013,80000,70000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
131061215,80000,80000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
77085623,90000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
120336988,90000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
133709870,90000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
139046704,90000,40000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
142486739,90000,50000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
143929139,90000,60000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
145371539,90000,70000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
146774367,90000,80000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
147443867,90000,90000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
78441429,100000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
127641289,100000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
145693089,100000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
152351702,100000,40000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
156893005,100000,50000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
158959666,100000,60000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
160402066,100000,70000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
161844466,100000,80000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
163157019,100000,90000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
163826519,100000,100000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,1,1
16382651,10000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,2,2
31378601,20000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,2,2
32765303,20000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,2,2
44569956,30000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,2,2
47976379,30000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,2,2
49147955,30000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,2,2
55934839,40000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,2,2
62757202,40000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,2,2
64449306,40000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,2,2
65530607,40000,40000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,2,2
63783454,50000,10000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,2,2
76175851,50000,20000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,2,2
79479833,50000,30000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,2,2
80922233,50000,40000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,2,2
81913259,50000,50000,1.0,0.0,0.02,0.98,0.0,0.92,0.92,2,2
