net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
177032475,90000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
189084491,90000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
197271852,90000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
201456888,90000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
205641924,90000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
209823858,90000,80000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
212858876,90000,90000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
101224191,100000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
160680873,100000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
189923336,100000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
205385697,100000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
215584355,100000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
221050963,100000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
225235999,100000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
229421035,100000,80000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
233600978,100000,90000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
236509863,100000,100000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,0,0
23547200,10000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
43024010,20000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
47094401,20000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
59010367,30000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
66944725,30000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
70641602,30000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
71128712,40000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
86048020,40000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
90620050,40000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
94188803,40000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
80226492,50000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
102616375,50000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
110214125,50000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
114295375,50000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
117736004,50000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
87714194,60000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
118020734,60000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
129072031,60000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
133889450,60000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
137970701,60000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
141283204,60000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
93123768,70000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
130850150,70000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
145719335,70000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
153483524,70000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
157564775,70000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
161646026,70000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
164830405,70000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
96924342,80000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
142257424,80000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
162129789,80000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
172096041,80000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
177158850,80000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
181240101,80000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
185320238,80000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
188377606,80000,80000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
99337111,90000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
151646155,90000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
177031101,90000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
188822296,90000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
196752924,90000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
200834175,90000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
204915426,90000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
208993574,90000,80000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
211924807,90000,90000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
101091513,100000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
160452985,100000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
189920516,100000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
205232750,100000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
215120051,100000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
220428250,100000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
224509500,100000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
228590751,100000,80000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
232666909,100000,90000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
235472008,100000,100000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,1,1
23465192,10000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
42918442,20000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
46930385,20000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
58882533,30000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
66722909,30000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
70395578,30000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
70782342,40000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
85836885,40000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
90280966,40000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
93860771,40000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
79623470,50000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
102397960,50000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
109887763,50000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
113839022,50000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
117325964,50000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
87070008,60000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
117765067,60000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
128755328,60000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
133445819,60000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
137397078,60000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
140791157,60000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
92286980,70000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
130497076,70000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
145396714,70000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
153052616,70000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
157003875,70000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
160955135,70000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
164256350,70000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
96024421,80000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
141564684,80000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
161797168,80000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
171673771,80000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
176610673,80000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
180561932,80000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
184513183,80000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
187721543,80000,80000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
98439794,90000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
150829104,90000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
176647601,90000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
188395416,90000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
196217470,90000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
200168729,90000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
204119988,90000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
208071224,90000,80000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
211186735,90000,90000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
100212745,100000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
159246941,100000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
189437843,100000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
204795921,100000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
214592214,100000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
219775526,100000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
223726785,100000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
227678044,100000,80000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
231629266,100000,90000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
234651928,100000,100000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,2,2
23291509,10000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
42728316,20000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
46583019,20000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
58533879,30000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
66392515,30000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
69874529,30000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
70371486,40000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
85456633,40000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
89801429,40000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
93166039,40000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
79415489,50000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
101854169,50000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
109376116,50000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
113210343,50000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
116457549,50000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
86244723,60000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
117067759,60000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
128184950,60000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
132785030,60000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
136619257,60000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
139749058,60000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
91552552,70000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
129745662,70000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
144676635,70000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
152359717,70000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
156193944,70000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
160028171,70000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
163040568,70000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
95256029,80000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
140742972,80000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
160888149,80000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
170913267,80000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
175768631,80000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
179602858,80000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
183437076,80000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
186332078,80000,80000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
97708764,90000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
150205395,90000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
175601639,90000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
187496424,90000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
195343318,90000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
199177545,90000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
203011772,90000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
206825351,90000,80000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
209623588,90000,90000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
99487438,100000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
158830979,100000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
188327207,100000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
203708339,100000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
213641584,100000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
218752232,100000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
222586459,100000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
226420686,100000,80000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
230236125,100000,90000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
232915098,100000,100000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,3,3
23004485,10000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
42367570,20000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
46008971,20000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
57979886,30000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
65763865,30000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
69013456,30000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
70152423,40000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
84735141,40000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
88879904,40000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
92017942,40000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
78757532,50000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
101071550,50000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
108398178,50000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
112004423,50000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
115022427,50000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
85322333,60000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
115959772,60000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
127102712,60000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
131527731,60000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
135120992,60000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
138026913,60000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
90628961,70000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
128799373,70000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
143501627,70000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
151051040,70000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
154648010,70000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
158241536,70000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
161031398,70000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
94433065,80000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
140304846,80000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
159713024,80000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
169470283,80000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
174157539,80000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
177759809,80000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
181365259,80000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
184035884,80000,80000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
96855580,90000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
149500958,90000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
173939658,90000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
185931652,90000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
193694627,90000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
197278082,90000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
200880353,90000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
204485538,90000,80000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
207040369,90000,90000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
98698523,100000,10000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
157515065,100000,20000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
186810219,100000,30000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
202143101,100000,40000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
211837854,100000,50000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
216814906,100000,60000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
220411876,100000,70000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
224008846,100000,80000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
227605817,100000,90000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
230044855,100000,100000,1.0,0.0,0.0,1.0,0.0,0.95,0.95,4,4
25848586,10000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
46888377,20000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
51697173,20000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
64179103,30000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
73068785,30000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
77545760,30000,30000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
77571843,40000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
93776755,40000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
99039418,40000,30000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
103394347,40000,40000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
87865297,50000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
111542741,50000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
120166937,50000,30000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
125010052,50000,40000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
129242934,50000,50000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
96823589,60000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
128358206,60000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
140665133,60000,30000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
146137571,60000,40000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
150980685,60000,50000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
155091520,60000,60000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
103227033,70000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
142322848,70000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
158506763,70000,30000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
167265090,70000,40000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
172108204,70000,50000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
176951318,70000,60000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
180940107,70000,70000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
107117810,80000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
155143686,80000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
176121459,80000,30000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
187553511,80000,40000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
193235723,80000,50000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
198078837,80000,60000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
202921951,80000,70000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
206788694,80000,80000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
109823094,90000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
165687161,90000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
192537310,90000,30000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
205470786,90000,40000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
214363242,90000,50000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
219206356,90000,60000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
224049470,90000,70000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
228892585,90000,80000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
232637281,90000,90000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
111706834,100000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
175730595,100000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
206560594,100000,30000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
223085482,100000,40000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
234441888,100000,50000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
240333875,100000,60000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
245176989,100000,70000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
250020104,100000,80000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
254854839,100000,90000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
258485868,100000,100000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,0,0
25696627,10000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
46745899,20000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
51393254,20000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
64172880,30000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
72763106,30000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
77089881,30000,30000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
77545322,40000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
93491799,40000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
98581860,40000,30000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
102786509,40000,40000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
87738359,50000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
111411967,50000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
119707459,50000,30000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
124400613,50000,40000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
128483136,50000,50000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
96372581,60000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
128345761,60000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
140237699,60000,30000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
145526212,60000,40000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
150219367,60000,50000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
154179763,60000,60000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
102525371,70000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
142305889,70000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
158232081,70000,30000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
166651811,70000,40000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
171344966,70000,50000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
176038121,70000,60000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
179876391,70000,70000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
106868658,80000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
155090644,80000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
176003820,80000,30000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
186983598,80000,40000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
192470565,80000,50000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
197163720,80000,60000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
201856875,80000,70000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
205573018,80000,80000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
109509477,90000,10000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
165533643,90000,20000,1.0,0.0,0.0,1.0,0.0,0.96,0.96,1,1
