net_arbitrage_revenue,energy_capacity_rated,power_output_rated,state_of_health,state_of_charge_initial,state_of_charge_minimum,state_of_charge_maximum,self_discharge_rate,efficiency_charge,efficiency_discharge,rest_before_charge,rest_after_discharge
3675860,52000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5103860,52000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6379560,52000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7545450,52000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8611860,52000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9568910,52000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10393120,52000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11104330,52000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11749620,52000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12286340,52000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12750680,52000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13215020,52000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13573440,52000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13931860,52000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14290280,52000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14648700,52000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14940520,52000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15199040,52000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15457560,52000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15716080,52000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15974600,52000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16233120,52000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16491640,52000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16750160,52000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17008680,52000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17170180,52000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17331680,52000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17493180,52000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17654680,52000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17816180,52000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17977680,52000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18139180,52000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18300680,52000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18462180,52000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18623680,52000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18785180,52000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18946680,52000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19108180,52000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19269680,52000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19431180,52000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19592680,52000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19754180,52000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19915680,52000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20077180,52000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20238680,52000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20400180,52000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20561680,52000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20723180,52000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20884680,52000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21046180,52000,51000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21207680,52000,52000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1934710,53000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3686680,53000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5125330,53000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6406160,53000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7580950,53000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8664030,53000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9627610,53000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10478500,53000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11206190,53000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11851480,53000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12424390,53000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12888730,53000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13353070,53000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13737970,53000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14096390,53000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14454810,53000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14813230,53000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15138350,53000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15396870,53000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15655390,53000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15913910,53000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16172430,53000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16430950,53000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16689470,53000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16947990,53000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17206510,53000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17416520,53000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17578020,53000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17739520,53000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17901020,53000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18062520,53000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18224020,53000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18385520,53000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18547020,53000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18708520,53000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18870020,53000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19031520,53000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19193020,53000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19354520,53000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19516020,53000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19677520,53000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19839020,53000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20000520,53000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20162020,53000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20323520,53000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20485020,53000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20646520,53000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20808020,53000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20969520,53000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21131020,53000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21292520,53000,51000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21454020,53000,52000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21615520,53000,53000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1935300,54000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3697500,54000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5146800,54000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6432760,54000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7616450,54000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8716200,54000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9686310,54000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10563880,54000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11308050,54000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11953340,54000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12562440,54000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13026780,54000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13491120,54000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13902500,54000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14260920,54000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14619340,54000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14977760,54000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15336180,54000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15594700,54000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15853220,54000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16111740,54000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16370260,54000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16628780,54000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16887300,54000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17145820,54000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17404340,54000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17662860,54000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17824360,54000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17985860,54000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18147360,54000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18308860,54000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18470360,54000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18631860,54000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18793360,54000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18954860,54000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19116360,54000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19277860,54000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19439360,54000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19600860,54000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19762360,54000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19923860,54000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20085360,54000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20246860,54000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20408360,54000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20569860,54000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20731360,54000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20892860,54000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21054360,54000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21215860,54000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21377360,54000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21538860,54000,51000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21700360,54000,52000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21861860,54000,53000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22023360,54000,54000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1935890,55000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3707110,55000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5165780,55000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6459360,55000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7651950,55000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8758390,55000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9745010,55000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10649260,55000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11393430,55000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12055200,55000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12700490,55000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13164830,55000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13629170,55000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14067030,55000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14425450,55000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14783870,55000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15142290,55000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15500710,55000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15792530,55000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16051050,55000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16309570,55000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16568090,55000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16826610,55000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17085130,55000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17343650,55000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17602170,55000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17860690,55000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18070700,55000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18232200,55000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18393700,55000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18555200,55000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18716700,55000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18878200,55000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19039700,55000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19201200,55000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19362700,55000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19524200,55000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19685700,55000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19847200,55000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20008700,55000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20170200,55000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20331700,55000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20493200,55000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20654700,55000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20816200,55000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20977700,55000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21139200,55000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21300700,55000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21462200,55000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21623700,55000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21785200,55000,51000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21946700,55000,52000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22108200,55000,53000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22269700,55000,54000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22431200,55000,55000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1936460,56000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3716720,56000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5184760,56000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6485960,56000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7684600,56000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8800580,56000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9803710,56000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10734640,56000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11478810,56000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12157060,56000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12802350,56000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13302880,56000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13767220,56000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14231560,56000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14589980,56000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14948400,56000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15306820,56000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15665240,56000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15990360,56000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16248880,56000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16507400,56000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16765920,56000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17024440,56000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17282960,56000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17541480,56000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17800000,56000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18058520,56000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18317040,56000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18478540,56000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18640040,56000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18801540,56000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18963040,56000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19124540,56000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19286040,56000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19447540,56000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19609040,56000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19770540,56000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19932040,56000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20093540,56000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20255040,56000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20416540,56000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20578040,56000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20739540,56000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20901040,56000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21062540,56000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21224040,56000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21385540,56000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21547040,56000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21708540,56000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21870040,56000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22031540,56000,51000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22193040,56000,52000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22354540,56000,53000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22516040,56000,54000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22677540,56000,55000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22839040,56000,56000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1937030,57000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3722970,57000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5203740,57000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6511150,57000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
7717250,57000,5000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
8842770,57000,6000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
9855880,57000,7000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
10793340,57000,8000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
11564190,57000,9000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12258920,57000,10000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
12904210,57000,11000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13440930,57000,12000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
13905270,57000,13000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14369610,57000,14000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
14754510,57000,15000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15112930,57000,16000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15471350,57000,17000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
15829770,57000,18000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16188190,57000,19000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16446710,57000,20000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16705230,57000,21000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
16963750,57000,22000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17222270,57000,23000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17480790,57000,24000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17739310,57000,25000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
17997830,57000,26000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18256350,57000,27000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18514870,57000,28000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18724880,57000,29000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
18886380,57000,30000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19047880,57000,31000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19209380,57000,32000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19370880,57000,33000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19532380,57000,34000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19693880,57000,35000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
19855380,57000,36000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20016880,57000,37000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20178380,57000,38000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20339880,57000,39000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20501380,57000,40000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20662880,57000,41000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20824380,57000,42000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
20985880,57000,43000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21147380,57000,44000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21308880,57000,45000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21470380,57000,46000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21631880,57000,47000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21793380,57000,48000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
21954880,57000,49000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22116380,57000,50000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22277880,57000,51000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22439380,57000,52000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22600880,57000,53000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22762380,57000,54000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
22923880,57000,55000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23085380,57000,56000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
23246880,57000,57000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
1937510,58000,1000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
3729220,58000,2000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
5221600,58000,3000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
6536340,58000,4000,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0
